"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_n",6360,0,5,"RFPOP",0.00391666666666642,24,0.0939999999999941,1
"vary_n",6360,0,5,"SVP MedianMood / right / alpha = 0.001",0.0290000000000248,2,0.0580000000000496,1
"vary_n",6360,0,5,"SVP Wilcoxon / right / c = 1.75",0.012999999999991,4,0.0519999999999641,1
"vary_n",6360,0,6,"PELT",0.00127272727272715,55,0.0699999999999932,376
"vary_n",6360,0,6,"RFPOP",0.00378571428571409,14,0.0529999999999973,1
"vary_n",6360,0,6,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,6,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,7,"PELT",0.00121428571428542,56,0.0679999999999836,384
"vary_n",6360,0,7,"RFPOP",0.00385714285714097,14,0.0539999999999736,1
"vary_n",6360,0,7,"SVP MedianMood / right / alpha = 0.001",0.0289999999999964,2,0.0579999999999927,1
"vary_n",6360,0,7,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,8,"PELT",0.00127272727272715,55,0.0699999999999932,408
"vary_n",6360,0,8,"RFPOP",0.00349999999999844,28,0.0979999999999563,1
"vary_n",6360,0,8,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,8,"SVP Wilcoxon / right / c = 1.75",0.0130000000000052,4,0.0520000000000209,1
"vary_n",6360,0,9,"PELT",0.00128571428571332,56,0.0719999999999459,423
"vary_n",6360,0,9,"RFPOP",0.00385714285714503,14,0.0540000000000305,1
"vary_n",6360,0,9,"SVP MedianMood / right / alpha = 0.001",0.0290000000000248,2,0.0580000000000496,1
"vary_n",6360,0,9,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,10,"PELT",0.00135714285714325,56,0.0760000000000218,393
"vary_n",6360,0,10,"RFPOP",0.00357142857142938,14,0.0500000000000114,1
"vary_n",6360,0,10,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,10,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,11,"PELT",0.00124999999999988,56,0.0699999999999932,412
"vary_n",6360,0,11,"RFPOP",0.00421428571428757,14,0.0590000000000259,1
"vary_n",6360,0,11,"SVP MedianMood / right / alpha = 0.001",0.0294999999999845,2,0.0589999999999691,1
"vary_n",6360,0,11,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,12,"PELT",0.00121818181818092,55,0.0669999999999504,379
"vary_n",6360,0,12,"RFPOP",0.00371428571428721,14,0.0520000000000209,1
"vary_n",6360,0,12,"SVP MedianMood / right / alpha = 0.001",0.0284999999999798,2,0.0569999999999595,1
"vary_n",6360,0,12,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,13,"PELT",0.00129090909090854,55,0.0709999999999695,409
"vary_n",6360,0,13,"RFPOP",0.00371428571428721,14,0.0520000000000209,1
"vary_n",6360,0,13,"SVP MedianMood / right / alpha = 0.001",0.0275000000000034,2,0.0550000000000068,1
"vary_n",6360,0,13,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,14,"PELT",0.00127272727272715,55,0.0699999999999932,406
"vary_n",6360,0,14,"RFPOP",0.00392857142857192,14,0.0550000000000068,1
"vary_n",6360,0,14,"SVP MedianMood / right / alpha = 0.001",0.029500000000013,2,0.0590000000000259,1
"vary_n",6360,0,14,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,15,"PELT",0.00126785714285761,56,0.0710000000000264,392
"vary_n",6360,0,15,"RFPOP",0.00378571428571409,14,0.0529999999999973,1
"vary_n",6360,0,15,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,15,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,16,"PELT",0.00123214285714316,56,0.0690000000000168,368
"vary_n",6360,0,16,"RFPOP",0.00385714285714097,14,0.0539999999999736,1
"vary_n",6360,0,16,"SVP MedianMood / right / alpha = 0.001",0.0289999999999964,2,0.0579999999999927,1
"vary_n",6360,0,16,"SVP Wilcoxon / right / c = 1.75",0.0130000000000052,4,0.0520000000000209,1
"vary_n",6360,0,17,"PELT",0.00123636363636334,55,0.0679999999999836,366
"vary_n",6360,0,17,"RFPOP",0.00350000000000047,28,0.0980000000000132,1
"vary_n",6360,0,17,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,17,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,18,"PELT",0.00128571428571433,56,0.0720000000000027,382
"vary_n",6360,0,18,"RFPOP",0.00383333333333506,24,0.0920000000000414,1
"vary_n",6360,0,18,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,18,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,19,"PELT",0.00133928571428551,56,0.0749999999999886,412
"vary_n",6360,0,19,"RFPOP",0.00414285714285662,14,0.0579999999999927,1
"vary_n",6360,0,19,"SVP MedianMood / right / alpha = 0.001",0.029500000000013,2,0.0590000000000259,1
"vary_n",6360,0,19,"SVP Wilcoxon / right / c = 1.75",0.0130000000000052,4,0.0520000000000209,1
"vary_n",6360,0,20,"PELT",0.00134545454545374,55,0.0739999999999554,445
"vary_n",6360,0,20,"RFPOP",0.00378571428571409,14,0.0529999999999973,1
"vary_n",6360,0,20,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,20,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,21,"PELT",0.00130357142857207,56,0.0730000000000359,438
"vary_n",6360,0,21,"RFPOP",0.00392857142857192,14,0.0550000000000068,1
"vary_n",6360,0,21,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,21,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,22,"PELT",0.00132142857142879,56,0.0740000000000123,404
"vary_n",6360,0,22,"RFPOP",0.00435714285714133,14,0.0609999999999786,1
"vary_n",6360,0,22,"SVP MedianMood / right / alpha = 0.001",0.027499999999975,2,0.05499999999995,1
"vary_n",6360,0,22,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,23,"PELT",0.00123214285714214,56,0.06899999999996,377
"vary_n",6360,0,23,"RFPOP",0.00371428571428721,14,0.0520000000000209,1
"vary_n",6360,0,23,"SVP MedianMood / right / alpha = 0.001",0.0276666666666756,3,0.0830000000000268,1
"vary_n",6360,0,23,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,24,"PELT",0.00126785714285761,56,0.0710000000000264,381
"vary_n",6360,0,24,"RFPOP",0.00416666666666761,12,0.0500000000000114,1
"vary_n",6360,0,24,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,24,"SVP Wilcoxon / right / c = 1.75",0.0130000000000052,4,0.0520000000000209,1
"vary_n",6360,0,25,"PELT",0.00130357142857207,56,0.0730000000000359,347
"vary_n",6360,0,25,"RFPOP",0.00414285714285662,14,0.0579999999999927,1
"vary_n",6360,0,25,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,25,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,26,"PELT",0.00119999999999953,55,0.0659999999999741,355
"vary_n",6360,0,26,"RFPOP",0.00391666666666642,24,0.0939999999999941,1
"vary_n",6360,0,26,"SVP MedianMood / right / alpha = 0.001",0.0275000000000034,2,0.0550000000000068,1
"vary_n",6360,0,26,"SVP Wilcoxon / right / c = 1.75",0.012999999999991,4,0.0519999999999641,1
"vary_n",6360,0,27,"PELT",0.00130909090909096,55,0.0720000000000027,402
"vary_n",6360,0,27,"RFPOP",0.00371428571428721,14,0.0520000000000209,1
"vary_n",6360,0,27,"SVP MedianMood / right / alpha = 0.001",0.0284999999999798,2,0.0569999999999595,1
"vary_n",6360,0,27,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,28,"PELT",0.00124999999999988,56,0.0699999999999932,353
"vary_n",6360,0,28,"RFPOP",0.00342857142857156,28,0.0960000000000036,1
"vary_n",6360,0,28,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,28,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,29,"PELT",0.0012678571428566,56,0.0709999999999695,396
"vary_n",6360,0,29,"RFPOP",0.00412499999999956,24,0.0989999999999895,1
"vary_n",6360,0,29,"SVP MedianMood / right / alpha = 0.001",0.0276666666666567,3,0.08299999999997,1
"vary_n",6360,0,29,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,30,"PELT",0.00126785714285761,56,0.0710000000000264,353
"vary_n",6360,0,30,"RFPOP",0.0039999999999988,14,0.0559999999999832,1
"vary_n",6360,0,30,"SVP MedianMood / right / alpha = 0.001",0.0275000000000034,2,0.0550000000000068,1
"vary_n",6360,0,30,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,31,"PELT",0.00132142857142879,56,0.0740000000000123,403
"vary_n",6360,0,31,"RFPOP",0.00385714285714097,14,0.0539999999999736,1
"vary_n",6360,0,31,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,31,"SVP Wilcoxon / right / c = 1.75",0.012999999999991,4,0.0519999999999641,1
"vary_n",6360,0,32,"PELT",0.00126785714285761,56,0.0710000000000264,399
"vary_n",6360,0,32,"RFPOP",0.00332142857142717,28,0.0929999999999609,1
"vary_n",6360,0,32,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,32,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,33,"PELT",0.00126785714285761,56,0.0710000000000264,391
"vary_n",6360,0,33,"RFPOP",0.00414285714286068,14,0.0580000000000496,1
"vary_n",6360,0,33,"SVP MedianMood / right / alpha = 0.001",0.0284999999999798,2,0.0569999999999595,1
"vary_n",6360,0,33,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,34,"PELT",0.00125454545454473,55,0.06899999999996,364
"vary_n",6360,0,34,"RFPOP",0.00364285714285627,14,0.0509999999999877,1
"vary_n",6360,0,34,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,34,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,35,"PELT",0.00132142857142879,56,0.0740000000000123,376
"vary_n",6360,0,35,"RFPOP",0.00404545454545448,22,0.0889999999999986,1
"vary_n",6360,0,35,"SVP MedianMood / right / alpha = 0.001",0.0289999999999964,2,0.0579999999999927,1
"vary_n",6360,0,35,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,36,"PELT",0.00126785714285761,56,0.0710000000000264,404
"vary_n",6360,0,36,"RFPOP",0.00424999999999898,12,0.0509999999999877,1
"vary_n",6360,0,36,"SVP MedianMood / right / alpha = 0.001",0.0284999999999798,2,0.0569999999999595,1
"vary_n",6360,0,36,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,37,"PELT",0.00133928571428653,56,0.0750000000000455,407
"vary_n",6360,0,37,"RFPOP",0.00346428571428703,28,0.0970000000000368,1
"vary_n",6360,0,37,"SVP MedianMood / right / alpha = 0.001",0.029500000000013,2,0.0590000000000259,1
"vary_n",6360,0,37,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,38,"PELT",0.00123214285714316,56,0.0690000000000168,359
"vary_n",6360,0,38,"RFPOP",0.00414285714285662,14,0.0579999999999927,1
"vary_n",6360,0,38,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,38,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,39,"PELT",0.00130909090908993,55,0.0719999999999459,361
"vary_n",6360,0,39,"RFPOP",0.00364285714285627,14,0.0509999999999877,1
"vary_n",6360,0,39,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,39,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,40,"PELT",0.00128571428571433,56,0.0720000000000027,405
"vary_n",6360,0,40,"RFPOP",0.00363157894736632,19,0.06899999999996,1
"vary_n",6360,0,40,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,40,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,41,"PELT",0.00128571428571433,56,0.0720000000000027,423
"vary_n",6360,0,41,"RFPOP",0.00400000000000286,14,0.05600000000004,1
"vary_n",6360,0,41,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,41,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,42,"PELT",0.00121818181818195,55,0.0670000000000073,330
"vary_n",6360,0,42,"RFPOP",0.00349999999999844,28,0.0979999999999563,1
"vary_n",6360,0,42,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,42,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,43,"PELT",0.00128571428571433,56,0.0720000000000027,412
"vary_n",6360,0,43,"RFPOP",0.00321428571428482,28,0.089999999999975,1
"vary_n",6360,0,43,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,43,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,44,"PELT",0.00129090909090854,55,0.0709999999999695,413
"vary_n",6360,0,44,"RFPOP",0.00357142857142938,14,0.0500000000000114,1
"vary_n",6360,0,44,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,44,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,45,"PELT",0.00123214285714316,56,0.0690000000000168,360
"vary_n",6360,0,45,"RFPOP",0.00371428571428315,14,0.0519999999999641,1
"vary_n",6360,0,45,"SVP MedianMood / right / alpha = 0.001",0.029500000000013,2,0.0590000000000259,1
"vary_n",6360,0,45,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,46,"PELT",0.00132142857142879,56,0.0740000000000123,397
"vary_n",6360,0,46,"RFPOP",0.00412500000000193,24,0.0990000000000464,1
"vary_n",6360,0,46,"SVP MedianMood / right / alpha = 0.001",0.0290000000000248,2,0.0580000000000496,1
"vary_n",6360,0,46,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,47,"PELT",0.00121818181818195,55,0.0670000000000073,372
"vary_n",6360,0,47,"RFPOP",0.00385714285714097,14,0.0539999999999736,1
"vary_n",6360,0,47,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,47,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,48,"PELT",0.00128571428571433,56,0.0720000000000027,397
"vary_n",6360,0,48,"RFPOP",0.00428571428571445,14,0.0600000000000023,1
"vary_n",6360,0,48,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,48,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,49,"PELT",0.00121428571428542,56,0.0679999999999836,365
"vary_n",6360,0,49,"RFPOP",0.00357142857142938,14,0.0500000000000114,1
"vary_n",6360,0,49,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,49,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,50,"PELT",0.00123214285714316,56,0.0690000000000168,372
"vary_n",6360,0,50,"RFPOP",0.00378571428571409,14,0.0529999999999973,1
"vary_n",6360,0,50,"SVP MedianMood / right / alpha = 0.001",0.0275000000000034,2,0.0550000000000068,1
"vary_n",6360,0,50,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,51,"PELT",0.00123214285714316,56,0.0690000000000168,359
"vary_n",6360,0,51,"RFPOP",0.00428571428571445,14,0.0600000000000023,1
"vary_n",6360,0,51,"SVP MedianMood / right / alpha = 0.001",0.0289999999999964,2,0.0579999999999927,1
"vary_n",6360,0,51,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,52,"PELT",0.00130909090909096,55,0.0720000000000027,402
"vary_n",6360,0,52,"RFPOP",0.00421428571428757,14,0.0590000000000259,1
"vary_n",6360,0,52,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,52,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,53,"PELT",0.00123214285714316,56,0.0690000000000168,375
"vary_n",6360,0,53,"RFPOP",0.00364285714285627,14,0.0509999999999877,1
"vary_n",6360,0,53,"SVP MedianMood / right / alpha = 0.001",0.0289999999999964,2,0.0579999999999927,1
"vary_n",6360,0,53,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,54,"PELT",0.00126785714285761,56,0.0710000000000264,404
"vary_n",6360,0,54,"RFPOP",0.00392857142857192,14,0.0550000000000068,1
"vary_n",6360,0,54,"SVP MedianMood / right / alpha = 0.001",0.0280000000000011,3,0.0840000000000032,1
"vary_n",6360,0,54,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,55,"PELT",0.00128571428571433,56,0.0720000000000027,407
"vary_n",6360,0,55,"RFPOP",0.00414285714285662,14,0.0579999999999927,1
"vary_n",6360,0,55,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,55,"SVP Wilcoxon / right / c = 1.75",0.0130000000000052,4,0.0520000000000209,1
"vary_n",6360,0,56,"PELT",0.00128571428571433,56,0.0720000000000027,423
"vary_n",6360,0,56,"RFPOP",0.00357142857142938,14,0.0500000000000114,1
"vary_n",6360,0,56,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,56,"SVP Wilcoxon / right / c = 1.75",0.0131999999999948,5,0.0659999999999741,1
"vary_n",6360,0,57,"PELT",0.00129090909090854,55,0.0709999999999695,395
"vary_n",6360,0,57,"RFPOP",0.00363157894736931,19,0.0690000000000168,1
"vary_n",6360,0,57,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,57,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,58,"PELT",0.00128571428571433,56,0.0720000000000027,391
"vary_n",6360,0,58,"RFPOP",0.00357894736842019,19,0.0679999999999836,1
"vary_n",6360,0,58,"SVP MedianMood / right / alpha = 0.001",0.02800000000002,2,0.05600000000004,1
"vary_n",6360,0,58,"SVP Wilcoxon / right / c = 1.75",0.0132000000000062,5,0.0660000000000309,1
"vary_n",6360,0,59,"PELT",0.00121428571428542,56,0.0679999999999836,327
"vary_n",6360,0,59,"RFPOP",0.00441666666666644,12,0.0529999999999973,1
"vary_n",6360,0,59,"SVP MedianMood / right / alpha = 0.001",0.0285000000000082,2,0.0570000000000164,1
"vary_n",6360,0,59,"SVP Wilcoxon / right / c = 1.75",0.0134000000000015,5,0.0670000000000073,1
"vary_n",6360,0,60,"PELT",0.00133928571428551,56,0.0749999999999886,410
"vary_n",6360,0,60,"RFPOP",0.0039999999999988,14,0.0559999999999832,1
"vary_n",6360,0,60,"SVP MedianMood / right / alpha = 0.001",0.0275000000000034,2,0.0550000000000068,1
"vary_n",6360,0,60,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,61,"PELT",0.00130909090909096,55,0.0720000000000027,411
"vary_n",6360,0,61,"RFPOP",0.00387499999999837,24,0.0929999999999609,1
"vary_n",6360,0,61,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,61,"SVP Wilcoxon / right / c = 1.75",27.549,1,27.549,2
"vary_n",6360,0,62,"PELT",0.00145614035087766,57,0.0830000000000268,437
"vary_n",6360,0,62,"RFPOP",0.00371428571428721,14,0.0520000000000209,1
"vary_n",6360,0,62,"SVP MedianMood / right / alpha = 0.001",0.0280000000000011,3,0.0840000000000032,1
"vary_n",6360,0,62,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,63,"PELT",0.00128571428571433,56,0.0720000000000027,420
"vary_n",6360,0,63,"RFPOP",0.00433333333333034,12,0.0519999999999641,1
"vary_n",6360,0,63,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,63,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",6360,0,64,"PELT",0.00125454545454473,55,0.06899999999996,333
"vary_n",6360,0,64,"RFPOP",0.00331578947368359,19,0.0629999999999882,1
"vary_n",6360,0,64,"SVP MedianMood / right / alpha = 0.001",0.0279999999999916,2,0.0559999999999832,1
"vary_n",6360,0,64,"SVP Wilcoxon / right / c = 1.75",0.0129999999999995,5,0.0649999999999977,1
"vary_n",8000,0,1,"PELT",0.00212499999999949,56,0.118999999999971,489
"vary_n",8000,0,1,"RFPOP",0.00529999999999973,10,0.0529999999999973,1
"vary_n",8000,0,1,"SVP MedianMood / right / alpha = 0.001",0.0434999999999945,2,0.0869999999999891,1
"vary_n",8000,0,1,"SVP Wilcoxon / right / c = 1.75",0.0206666666666706,3,0.0620000000000118,1
